-0.548024436,-0.591071332,-0.641596033,0.58775088,-0.816794238,-0.417993107,1.784592199,-0.962877272,-0.980628187,1.205553969,0.145485432
-1.272066934,-0.803406198,0.338898387,-0.678314506,0.071049088,0.911957067,-1.048855489,-0.322289075,-0.665080983,-1.602935044,0.279228305
0.561586835,-0.426688187,-0.864517502,1.170535208,0.340367881,2.023076882,-1.033762356,0.315508079,0.328254052,-1.408315403,0.582649504
0.576099824,-1.778138044,1.163118708,-0.2766882,0.007342621,0.695938405,1.633269741,-1.199714935,0.372421142,1.75525876,0.982282481
0.348907072,-0.080825305,0.570481811,-0.887597374,0.049343652,0.416575992,-1.153015396,-0.884615042,0.7002569,-0.357061095,1.420620344
-1.444159814,0.168363302,-0.603629241,1.691181103,0.199213043,0.80419099,-0.328778756,0.827057946,-0.716811435,-0.03684522,1.285773732
0.136959664,0.606606317,-0.087770705,-0.637435614,-0.429905565,-0.41887516,-2.111629592,0.481101929,-1.581020874,0.374895564,-1.120623043
0.247150432,-0.91467965,0.094589695,-1.960352944,-0.210293822,0.137487412,-0.387915906,0.344396264,-0.06383116,2.00635888,2.712014537
-0.120120587,-0.167866355,1.223050073,0.352160945,1.175732033,1.241801664,0.265470276,1.002391481,-0.189706652,-1.335556663,0.791331742
0.532789704,-0.304567559,-0.153291123,-0.319268148,-0.416222175,-0.199931249,0.0312675,-0.444900783,1.176630321,0.679095257,-2.086253014
-0.371458288,0.365096377,0.373203236,0.415131427,0.505548458,1.486289219,0.976507413,0.897606054,-0.748274102,0.116015902,0.495466761
-1.342456797,-2.159740186,-1.123772385,-0.88241245,-0.897269262,0.155627889,-0.00159428,-0.115993467,1.028288315,-0.898345291,0.159972757
1.064499019,-0.7415915,-1.459822059,-0.059595046,-1.135426004,0.411567343,0.250214866,0.931108736,0.086185682,0.811042369,-1.492377523
-0.996800278,-2.264103533,-1.705043218,0.830301331,-1.433067727,0.117697436,-0.923321741,0.755675176,-1.586499341,-0.268904088,-0.240663615
0.079702249,0.128225566,-1.111464719,0.052256531,-0.753938367,0.834248447,0.03062945,0.394738015,-0.397103472,-2.13072188,-1.975631415
1.519085627,0.942533826,-1.362215739,0.670477385,-1.385397883,-0.671342144,-1.961563128,0.205993436,-0.304808238,-0.247328062,0.35823915
0.143298131,-0.235202859,-1.376025105,-0.17106121,-0.554459269,0.079757011,0.367355847,-2.585935898,-0.923905017,-1.798960251,0.673722289
0.888254415,1.660452277,-0.397650501,0.338653743,0.985485501,0.28267098,1.365125087,-0.456927317,0.907973117,1.275580819,-0.168301482
-0.492237799,0.778690342,1.312060866,0.823587893,1.07274255,-0.032351873,-0.333086587,-0.765026621,-1.593139717,2.338355101,-0.78269454
0.272331773,1.64237273,0.781357289,-0.782981607,0.651246727,-1.472513608,-0.266425449,1.59943292,-0.441248228,-0.639198149,0.111109039
1.264023607,0.632347865,0.483733766,0.288363609,-0.519007913,-0.005426965,-1.715696218,0.823461754,-1.124769965,-0.351834789,-1.011680569
0.559924411,0.373479647,-1.317905173,-2.026923214,0.313675662,-0.288738928,0.975018623,1.641954878,-1.367175565,0.456888839,0.110418894
-0.062873238,0.44915419,-0.424945114,-0.486409825,-0.936731526,0.228965564,-1.919790999,-0.523044696,1.180626239,0.407183827,-0.165788751
-0.978509796,-2.261421693,-0.548272691,0.203469485,0.086133622,-0.452240073,-1.089393099,-1.146367798,0.241713804,-0.429273636,1.087680861
0.544499758,0.164130517,0.43021549,-0.266045632,0.153082625,0.810842186,0.174785286,0.951968361,0.62423706,0.182890949,-1.099028312
1.099095609,-0.062890661,-0.404923374,0.228308029,0.037254486,0.514024193,-0.188233079,-0.400337376,-1.276976009,0.238201128,0.385951628
0.095825304,-0.73089144,-0.007247533,0.062417889,1.127644615,-0.114737698,0.138494273,-0.215422104,0.28476614,0.722227143,0.256114496
0.132762587,1.079653961,0.77670956,0.696781107,1.882157295,1.141589645,1.112670024,0.427565885,-1.047747795,1.060140665,1.488855916
0.124459781,-0.745946158,-0.939494144,-1.150117425,-0.075910396,0.386427638,-1.698205189,-0.311634356,0.209734317,1.187647845,0.071373639
-1.762206151,-1.63950484,-0.15945752,0.951992981,-0.176914432,1.589596358,-0.037359237,-1.53383984,-0.287614722,0.542333231,1.037316159
-1.464041328,1.208733045,0.222219318,-0.294033646,0.881369615,-0.134699337,0.541419461,-1.026223686,-0.913052214,-0.870359888,2.180877263
