-0.548024436,-0.591071332,-0.641596033,0.58775088,-0.816794238,-0.417993107,1.784592199,-0.962877272,-0.980628187
-1.272066934,-0.803406198,0.338898387,-0.678314506,0.071049088,0.911957067,-1.048855489,-0.322289075,-0.665080983
0.561586835,-0.426688187,-0.864517502,1.170535208,0.340367881,2.023076882,-1.033762356,0.315508079,0.328254052
0.576099824,-1.778138044,1.163118708,-0.2766882,0.007342621,0.695938405,1.633269741,-1.199714935,0.372421142
0.348907072,-0.080825305,0.570481811,-0.887597374,0.049343652,0.416575992,-1.153015396,-0.884615042,0.7002569
-1.444159814,0.168363302,-0.603629241,1.691181103,0.199213043,0.80419099,-0.328778756,0.827057946,-0.716811435
0.136959664,0.606606317,-0.087770705,-0.637435614,-0.429905565,-0.41887516,-2.111629592,0.481101929,-1.581020874
0.247150432,-0.91467965,0.094589695,-1.960352944,-0.210293822,0.137487412,-0.387915906,0.344396264,-0.06383116
-0.120120587,-0.167866355,1.223050073,0.352160945,1.175732033,1.241801664,0.265470276,1.002391481,-0.189706652
0.532789704,-0.304567559,-0.153291123,-0.319268148,-0.416222175,-0.199931249,0.0312675,-0.444900783,1.176630321
-0.371458288,0.365096377,0.373203236,0.415131427,0.505548458,1.486289219,0.976507413,0.897606054,-0.748274102
-1.342456797,-2.159740186,-1.123772385,-0.88241245,-0.897269262,0.155627889,-0.00159428,-0.115993467,1.028288315
1.064499019,-0.7415915,-1.459822059,-0.059595046,-1.135426004,0.411567343,0.250214866,0.931108736,0.086185682
-0.996800278,-2.264103533,-1.705043218,0.830301331,-1.433067727,0.117697436,-0.923321741,0.755675176,-1.586499341
0.079702249,0.128225566,-1.111464719,0.052256531,-0.753938367,0.834248447,0.03062945,0.394738015,-0.397103472
1.519085627,0.942533826,-1.362215739,0.670477385,-1.385397883,-0.671342144,-1.961563128,0.205993436,-0.304808238
0.143298131,-0.235202859,-1.376025105,-0.17106121,-0.554459269,0.079757011,0.367355847,-2.585935898,-0.923905017
0.888254415,1.660452277,-0.397650501,0.338653743,0.985485501,0.28267098,1.365125087,-0.456927317,0.907973117
-0.492237799,0.778690342,1.312060866,0.823587893,1.07274255,-0.032351873,-0.333086587,-0.765026621,-1.593139717
0.272331773,1.64237273,0.781357289,-0.782981607,0.651246727,-1.472513608,-0.266425449,1.59943292,-0.441248228
1.264023607,0.632347865,0.483733766,0.288363609,-0.519007913,-0.005426965,-1.715696218,0.823461754,-1.124769965
0.559924411,0.373479647,-1.317905173,-2.026923214,0.313675662,-0.288738928,0.975018623,1.641954878,-1.367175565
-0.062873238,0.44915419,-0.424945114,-0.486409825,-0.936731526,0.228965564,-1.919790999,-0.523044696,1.180626239
